s:0 tel:10.8392
s:0 trl:10.8393 lr:0.000002 norm:0.64 time (ms):978.75
s:128 trl:9.6524 lr:0.000149 norm:0.71 time (ms):616.69
s:129 trl:9.6417 lr:0.000149 norm:0.70 time (ms):616.74
s:130 trl:9.6317 lr:0.000149 norm:0.70 time (ms):616.60
s:131 trl:9.6274 lr:0.000149 norm:0.70 time (ms):616.75
s:132 trl:9.6179 lr:0.000149 norm:0.69 time (ms):616.73
s:133 trl:9.5892 lr:0.000149 norm:0.71 time (ms):616.69
s:134 trl:9.5814 lr:0.000148 norm:0.71 time (ms):616.58
s:135 trl:9.5772 lr:0.000148 norm:0.70 time (ms):616.16
s:136 trl:9.5585 lr:0.000148 norm:0.70 time (ms):616.34
s:137 trl:9.5541 lr:0.000148 norm:0.72 time (ms):616.29
s:138 trl:9.5506 lr:0.000148 norm:0.71 time (ms):616.56
s:139 trl:9.5412 lr:0.000148 norm:0.70 time (ms):616.28
s:140 trl:9.5238 lr:0.000148 norm:0.71 time (ms):616.45
s:141 trl:9.5228 lr:0.000148 norm:0.71 time (ms):616.53
s:142 trl:9.4980 lr:0.000148 norm:0.71 time (ms):617.09
s:143 trl:9.4942 lr:0.000148 norm:0.71 time (ms):616.53
s:144 trl:9.4788 lr:0.000148 norm:0.71 time (ms):616.52
s:145 trl:9.4836 lr:0.000148 norm:0.71 time (ms):616.81
s:146 trl:9.4575 lr:0.000148 norm:0.71 time (ms):616.49
s:147 trl:9.4479 lr:0.000148 norm:0.71 time (ms):616.86
s:148 trl:9.4396 lr:0.000148 norm:0.71 time (ms):616.51
s:149 trl:9.4294 lr:0.000148 norm:0.71 time (ms):616.52
s:150 trl:9.4352 lr:0.000148 norm:0.71 time (ms):616.79
s:151 trl:9.4243 lr:0.000147 norm:0.72 time (ms):616.39
s:152 trl:9.4074 lr:0.000147 norm:0.72 time (ms):616.53
s:153 trl:9.3850 lr:0.000147 norm:0.72 time (ms):616.44
s:154 trl:9.3936 lr:0.000147 norm:0.71 time (ms):616.10
s:155 trl:9.3827 lr:0.000147 norm:0.72 time (ms):616.78
s:156 trl:9.3783 lr:0.000147 norm:0.70 time (ms):616.48
s:157 trl:9.3710 lr:0.000147 norm:0.71 time (ms):616.79
s:158 trl:9.3627 lr:0.000147 norm:0.70 time (ms):616.77
s:159 trl:9.3182 lr:0.000147 norm:0.72 time (ms):616.86
s:160 trl:9.3272 lr:0.000147 norm:0.71 time (ms):616.43
s:161 trl:9.3169 lr:0.000147 norm:0.71 time (ms):616.43
s:162 trl:9.3050 lr:0.000147 norm:0.72 time (ms):616.76
s:163 trl:9.3030 lr:0.000147 norm:0.71 time (ms):616.89
